Unique Id,indicator_id,geo_type_id,measurement_type_id,internal_id,subtopic_id,name,Measure,geo_type_name,description,geo_entity_id,geo_entity_name,year_description,data_value,message,
357601,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2009-13,13604,,
357602,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2009-13,30221,,
357603,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2009-13,76284,,
357604,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2009-13,69708,,
357605,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2009-13,82665,,
357606,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2009-13,79874,,
357607,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2009-13,56177,,
357608,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),201,Greenpoint,2009-13,35607,,
357609,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2009-13,39556,,
357610,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2009-13,87731,,
357611,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),204,East New York,2009-13,61136,,
357612,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),205,Sunset Park,2009-13,38987,,
357613,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),206,Borough Park,2009-13,86311,,
357614,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2009-13,55807,,
357615,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2009-13,25749,,
357616,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2009-13,29908,,
357617,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2009-13,52212,,
357618,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2009-13,70374,,
357619,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),301,Washington Heights,2009-13,67762,,
357620,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2009-13,47166,,
357621,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),303,East Harlem,2009-13,34548,,
357622,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),304,Upper West Side,2009-13,25503,,
357623,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),305,Upper East Side,2009-13,14516,,
357624,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2009-13,16914,,
357625,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2009-13,11418,,
357626,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2009-13,7764,,
357627,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2009-13,41829,,
357628,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2009-13,5609,,
357629,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2009-13,32827,,
357630,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),402,West Queens,2009-13,86931,,
357631,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2009-13,36731,,
357632,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2009-13,7630,,
357633,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2009-13,31732,,
357634,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2009-13,14398,,
357635,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2009-13,36826,,
357636,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),408,Jamaica,2009-13,46624,,
357637,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2009-13,18847,,
357638,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),410,Rockaways,2009-13,23361,,
357639,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),501,Port Richmond,2009-13,15111,,
357640,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2009-13,20398,,
357641,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),503,Willowbrook,2009-13,7454,,
357642,233,3,2,103,109,Poverty,Number,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2009-13,11993,,
209182,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),1,Mott Haven/Hunts Point,2009-13,60491,,
209183,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),2,Morrisania/East Tremont,2009-13,66693,,
209184,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),3,Highbridge/South Concourse,2009-13,49676,,
209185,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),4,University Heights/Fordham,2009-13,53913,,
209186,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),5,Kingsbridge Heights/Mosholu,2009-13,38991,,
209187,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),6,Riverdale/Kingsbridge,2009-13,17084,,
209188,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),7,Soundview/Parkchester,2009-13,52168,,
209189,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),8,Throgs Neck/Co-op City,2009-13,15202,,
209190,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),9,Pelham Parkway,2009-13,23876,,
209191,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),10,Williamsbridge/Baychester,2009-13,27371,,
209192,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),11,Williamsburg/Greenpoint,2009-13,42037,,
209193,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),12,Brooklyn Heights/Fort Greene,2009-13,23474,,
209194,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),13,Bedford Stuyvesant,2009-13,43803,,
209195,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),14,Bushwick,2009-13,41424,,
209196,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),15,East New York/Starret City,2009-13,48622,,
209197,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),16,Park Slope/Carroll Gardens,2009-13,11566,,
209198,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),17,Sunset Park,2009-13,41399,,
209199,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),18,N. Crown Heights/Prospect Heights,2009-13,32733,,
209200,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),19,South Crown Heights,2009-13,24741,,
209201,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),20,Bay Ridge,2009-13,20536,,
209202,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),21,Bensonhurst,2009-13,29988,,
209203,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),22,Borough Park,2009-13,50999,,
209204,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),23,Coney Island,2009-13,26706,,
209205,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),24,Flatbush,2009-13,34273,,
209206,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),25,Sheepshead Bay/Gravesend,2009-13,22421,,
209207,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),26,Brownsville/Ocean Hill,2009-13,43447,,
209208,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),27,East Flatbush,2009-13,22049,,
209209,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),28,Flatlands/Canarsie,2009-13,23160,,
209210,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),29,Greenwich Village/Financial District,2009-13,11357,,
209211,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),30,Lower East Side/Chinatown,2009-13,41448,,
209212,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),31,Chelsea/Clinton/Midtown,2009-13,17576,,
209213,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),32,Stuyvesant Town/Turtle Bay,2009-13,12878,,
209214,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),33,Upper West Side,2009-13,19569,,
209215,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),34,Upper East Side,2009-13,14438,,
209216,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),35,Morningside Heights/Hamilton Heights,2009-13,32825,,
209217,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),36,Central Harlem,2009-13,35630,,
209218,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),37,East Harlem,2009-13,36569,,
209219,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),38,Washington Heights/Inwood,2009-13,53858,,
209220,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),39,Astoria,2009-13,30465,,
209221,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),40,Sunnyside/Woodside,2009-13,17412,,
209222,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),41,Jackson Heights,2009-13,36765,,
209223,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),42,Elmhurst/Corona,2009-13,31575,,
209224,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),43,Middle Village/Ridgewood,2009-13,24357,,
209225,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),44,Forest Hills/Rego Park,2009-13,10916,,
209226,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),45,Flushing/Whitestone,2009-13,35947,,
209227,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),46,Hillcrest/Fresh Meadows,2009-13,23044,,
209228,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),47,Kew Gardens/Woodhaven,2009-13,21506,,
209229,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),48,Howard Beach/South Ozone Park,2009-13,15436,,
209230,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),49,Bayside/Little Neck,2009-13,9608,,
209231,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),50,Jamaica,2009-13,36901,,
209232,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),51,Bellerose/Rosedale,2009-13,16617,,
209233,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),52,Rockaways,2009-13,23361,,
209234,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),53,North Shore,2009-13,33325,,
209235,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),54,Mid Island,2009-13,12059,,
209236,233,2,2,103,109,Poverty,Number,Subboro,Neighborhood (subborough/PUMA),55,South Shore,2009-13,9572,,
357596,233,1,2,103,109,Poverty,Number,Borough,Borough,1,Bronx,2009-13,405465,,
357597,233,1,2,103,109,Poverty,Number,Borough,Borough,2,Brooklyn,2009-13,583378,,
357598,233,1,2,103,109,Poverty,Number,Borough,Borough,3,Manhattan,2009-13,276148,,
357599,233,1,2,103,109,Poverty,Number,Borough,Borough,4,Queens,2009-13,333910,,
357600,233,1,2,103,109,Poverty,Number,Borough,Borough,5,Staten Island,2009-13,54956,,
357298,221,1,5,103,109,Poverty,Percent,Borough,Borough,1,Bronx,2009-13,29.8,,
357299,221,1,5,103,109,Poverty,Percent,Borough,Borough,2,Brooklyn,2009-13,23.15,,
357300,221,1,5,103,109,Poverty,Percent,Borough,Borough,3,Manhattan,2009-13,17.71,,
357301,221,1,5,103,109,Poverty,Percent,Borough,Borough,4,Queens,2009-13,14.96,,
357302,221,1,5,103,109,Poverty,Percent,Borough,Borough,5,Staten Island,2009-13,11.85,,
357358,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2009-13,15.63,,
357359,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2009-13,15.42,,
357360,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2009-13,31.81,,
357361,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2009-13,23.1,,
357362,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2009-13,40.76,,
357363,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2009-13,38.54,,
357364,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2009-13,41.69,,
357365,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2009-13,28.03,,
357366,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2009-13,16.93,,
357367,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2009-13,27.57,,
357368,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2009-13,33.17,,
357369,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2009-13,30.25,,
357370,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2009-13,25.73,,
357371,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2009-13,18.55,,
357372,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2009-13,12.65,,
357373,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2009-13,15.04,,
357374,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2009-13,19.22,,
357375,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2009-13,32.41,,
357376,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2009-13,26.09,,
357377,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2009-13,28.44,,
357378,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2009-13,32.01,,
357379,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2009-13,11.8,,
357380,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2009-13,6.8,,
357381,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2009-13,12.1,,
357382,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2009-13,9.21,,
357383,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2009-13,9.85,,
357384,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2009-13,21.67,,
357385,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2009-13,10.92,,
357386,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2009-13,16.47,,
357387,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2009-13,19.13,,
357388,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2009-13,14.2,,
357389,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2009-13,8.49,,
357390,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2009-13,12.9,,
357391,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2009-13,15.08,,
357392,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2009-13,13.14,,
357393,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2009-13,16.05,,
357394,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2009-13,7.05,,
357395,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2009-13,20.85,,
357396,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2009-13,22.77,,
357397,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2009-13,17,,
357398,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2009-13,8.65,,
357399,221,3,5,103,109,Poverty,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2009-13,6.28,,
179643,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,1,Bronx,Annual Average 2009,11.05,,
179644,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,2,Brooklyn,Annual Average 2009,10.5,,
179645,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,3,Manhattan,Annual Average 2009,12.63,,
179646,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,4,Queens,Annual Average 2009,10.05,,
179647,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,5,Staten Island,Annual Average 2009,9.81,,
179648,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,1,Bronx,Annual Average 2010,10.14,,
179649,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,2,Brooklyn,Annual Average 2010,9.69,,
179650,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,3,Manhattan,Annual Average 2010,11.61,,
179651,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,4,Queens,Annual Average 2010,9.2,,
179652,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,5,Staten Island,Annual Average 2010,8.8,,
179653,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,1,Bronx,Annual Average 2011,10.82,,
179654,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,2,Brooklyn,Annual Average 2011,10.2,,
179655,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,3,Manhattan,Annual Average 2011,11.94,,
179656,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,4,Queens,Annual Average 2011,9.75,,
179657,365,1,104,2023,122,Fine Particulate Matter (PM2.5),Mean,Borough,Borough,5,Staten Island,Annual Average 2011,9.44,,
